,cell_type
BC01_02,0
BC01_03,0
BC01_04,0
BC01_05,0
BC01_06,0
BC01_08,0
BC01_10,0
BC01_12,0
BC01_33,0
BC01_34,0
BC01_53,0
BC01_55,0
BC01_57,0
BC01_66,0
BC01_69,0
BC01_70,0
BC01_72,0
BC01_77,0
BC01_87,0
BC01_95,0
BC02_02,0
BC02_08,0
BC02_09,0
BC02_10,0
BC02_11,0
BC02_12,0
BC02_13,0
BC02_14,0
BC02_15,0
BC02_18,0
BC02_19,0
BC02_22,0
BC02_24,0
BC02_25,0
BC02_26,0
BC02_28,0
BC02_31,0
BC02_34,0
BC02_44,0
BC02_47,0
BC02_50,0
BC02_51,0
BC02_53,0
BC02_54,0
BC02_55,0
BC02_58,0
BC02_59,0
BC02_60,0
BC02_61,0
BC02_62,0
BC02_63,0
BC02_64,0
BC02_66,0
BC02_67,0
BC02_68,0
BC02_70,0
BC02_71,0
BC02_73,0
BC02_74,0
BC02_75,0
BC02_76,0
BC02_79,0
BC02_81,0
BC02_82,0
BC02_83,0
BC02_86,0
BC02_88,0
BC02_89,0
BC02_90,0
BC02_93,0
BC02_94,0
BC02_95,0
BC02_96,0
BC03_09,1
BC03_11,1
BC03_13,1
BC03_16,1
BC03_17,1
BC03_19,1
BC03_20,1
BC03_21,1
BC03_23,1
BC03_26,1
BC03_29,1
BC03_35,1
BC03_37,1
BC03_41,1
BC03_43,1
BC03LN_05,1
BC03LN_19,1
BC03LN_23,1
BC03LN_25,1
BC03LN_28,1
BC03LN_35,1
BC03LN_47,1
BC03LN_57,1
BC03LN_61,1
BC03LN_89,1
BC04_01,2
BC04_02,2
BC04_07,2
BC04_09,2
BC04_11,2
BC04_13,2
BC04_14,2
BC04_16,2
BC04_20,2
BC04_22,2
BC04_23,2
BC04_24,2
BC04_27,2
BC04_28,2
BC04_29,2
BC04_30,2
BC04_31,2
BC04_32,2
BC04_33,2
BC04_36,2
BC04_37,2
BC04_39,2
BC04_40,2
BC04_41,2
BC04_45,2
BC04_49,2
BC04_53,2
BC04_54,2
BC04_56,2
BC04_58,2
BC04_59,2
BC04_60,2
BC04_61,2
BC04_63,2
BC04_64,2
BC04_69,2
BC04_71,2
BC04_77,2
BC04_78,2
BC04_82,2
BC04_85,2
BC04_86,2
BC04_88,2
BC04_90,2
BC04_91,2
BC04_92,2
BC04_93,2
BC05_01,2
BC05_02,2
BC05_04,2
BC05_07,2
BC05_08,2
BC05_09,2
BC05_12,2
BC05_13,2
BC05_16,2
BC05_17,2
BC05_18,2
BC05_20,2
BC05_21,2
BC05_22,2
BC05_23,2
BC05_25,2
BC05_26,2
BC05_27,2
BC05_28,2
BC05_29,2
BC05_30,2
BC05_31,2
BC05_32,2
BC05_33,2
BC05_34,2
BC05_35,2
BC05_36,2
BC05_37,2
BC05_38,2
BC05_39,2
BC05_41,2
BC05_42,2
BC05_43,2
BC05_44,2
BC05_45,2
BC05_46,2
BC05_47,2
BC05_48,2
BC05_49,2
BC05_50,2
BC05_52,2
BC05_53,2
BC05_55,2
BC05_57,2
BC05_59,2
BC05_60,2
BC05_61,2
BC05_62,2
BC05_63,2
BC05_64,2
BC05_68,2
BC05_69,2
BC05_70,2
BC05_71,2
BC05_72,2
BC05_73,2
BC05_75,2
BC05_77,2
BC05_78,2
BC05_79,2
BC05_80,2
BC05_81,2
BC05_83,2
BC05_84,2
BC05_85,2
BC05_86,2
BC05_87,2
BC05_88,2
BC05_90,2
BC05_91,2
BC05_92,2
BC05_93,2
BC05_94,2
BC05_95,2
BC05_96,2
BC06_10,2
BC06_23,2
BC06_27,2
BC06_28,2
BC06_32,2
BC06_39,2
BC06_60,2
BC06_74,2
BC07_01,3
BC07_06,3
BC07_08,3
BC07_12,3
BC07_15,3
BC07_18,3
BC07_20,3
BC07_24,3
BC07_27,3
BC07_31,3
BC07_35,3
BC07_36,3
BC07_38,3
BC07_39,3
BC07_43,3
BC07_57,3
BC07_59,3
BC07_65,3
BC07_66,3
BC07_67,3
BC07_72,3
BC07_73,3
BC07_75,3
BC07_78,3
BC07_87,3
BC07_89,3
BC07LN_02,3
BC07LN_06,3
BC07LN_13,3
BC07LN_15,3
BC07LN_23,3
BC07LN_26,3
BC07LN_29,3
BC07LN_30,3
BC07LN_31,3
BC07LN_34,3
BC07LN_35,3
BC07LN_36,3
BC07LN_40,3
BC07LN_41,3
BC07LN_42,3
BC07LN_51,3
BC07LN_52,3
BC07LN_57,3
BC07LN_60,3
BC07LN_73,3
BC07LN_75,3
BC07LN_79,3
BC07LN_82,3
BC07LN_86,3
BC07LN_91,3
BC07LN_95,3
BC08_06,3
BC08_08,3
BC08_22,3
BC08_24,3
BC08_27,3
BC08_33,3
BC08_36,3
BC08_48,3
BC08_51,3
BC08_56,3
BC08_59,3
BC08_70,3
BC08_73,3
BC08_94,3
BC08_95,3
BC10_09,3
BC10_16,3
BC10_47,3
BC10_54,3
BC10_58,3
BC10_69,3
BC10_73,3
BC10_80,3
BC10_81,3
BC10_85,3
BC10_95,3
BC11_01,3
BC11_04,3
BC11_07,3
BC11_28,3
BC11_43,3
BC11_56,3
BC11_69,3
BC11_70,3
BC11_78,3
BC11_81,3
BC11_88,3
